815;1965;/products/deposits/deposit/1965/?mark_rate=2791066&sum=0&currency_id=45&period=365&rate=10.5&cap=1&cp=3&cpv=1m&pp=3&ppv=1m;"«Пенсионный»";"Пойдем!";10.5;1.0;100;;;"возможно";;;"2014-12-26 13:08:52.024369";"2014-12-26 14:14:21.326975"
816;11586;/products/deposits/deposit/11586/?mark_rate=2849124&sum=0&currency_id=45&period=435&rate=10.5&cap=0&pp=3&ppv=1m;"«Новогодний процент»";"РТС-Банк";10.5;1.19178082191781;1000;;;"возможно";;;"2014-12-26 13:08:52.043466";"2014-12-26 14:14:22.048218"
817;3507;/products/deposits/deposit/3507/?mark_rate=2821013&sum=0&currency_id=45&period=555&rate=10.5&cap=0&pp=1&ppv=END;"«Коктейль»";"Первобанк";10.5;1.52054794520548;1000;;;"возможно";"
										есть ограничения:
										минимальная сумма									";"
									1 000 рублей, 50 долларов/евро								";"2014-12-26 13:08:52.070516";"2014-12-26 14:14:22.939186"
818;3237;/products/deposits/deposit/3237/?mark_rate=2816898&sum=0&currency_id=45&period=1140&rate=10.5&cap=1&cp=3&cpv=1m&pp=3&ppv=1m;"«Накопительный + (с возможностью досрочного расторжения каждые 95 дней)»";"Московский Кредитный Банк";10.5;3.12328767123288;1000;;;"возможно";;;"2014-12-26 13:08:52.091693";"2014-12-26 14:14:23.691655"
819;5790;/products/deposits/deposit/5790/?mark_rate=2835343&sum=0&currency_id=45&period=730&rate=10.5&cap=0&pp=3&ppv=1m;"«Всегда под рукой»";"Совкомбанк";10.5;2.0;5000;;;"возможно";"
										есть ограничения:
										минимальная сумма									";"
									1 000 рублей, 100 долларов/евро; БАНК имеет право отказать ВКЛАДЧИКУ в приеме дополнительных взносов во вклад								";"2014-12-26 13:08:52.116681";"2014-12-26 14:14:24.455596"
820;10785;/products/deposits/deposit/10785/?mark_rate=2836310&sum=0&currency_id=45&period=731&rate=10.5&cap=0&pp=3&ppv=1m;"«Всегда под рукой»";"Современный Коммерческий Банк (бывш. ДжиИ Мани Банк)";10.5;2.0027397260274;5000;;;"возможно";"
										есть ограничения:
										минимальная сумма									";"
									1 000 рублей, 100 долларов/евро								";"2014-12-26 13:08:52.133287";"2014-12-26 14:14:25.224802"
821;10984;/products/deposits/deposit/10984/?mark_rate=2796949&sum=0&currency_id=45&period=732&rate=10.5&cap=0&pp=3&ppv=1m;"«Адмиралтейский 20 лет»";"Адмиралтейский";10.5;2.00547945205479;5000;;;"возможно";;;"2014-12-26 13:08:52.150004";"2014-12-26 14:14:25.916183"
822;11604;/products/deposits/deposit/11604/?mark_rate=2844868&sum=0&currency_id=45&period=367&rate=10.5&cap=1&cp=3&cpv=1m&pp=3&ppv=1m;"«Комильфо»";"Вега-Банк";10.5;1.00547945205479;10000;;;"возможно";"
										есть ограничения:
										минимальная сумма									";"
									10 000 рублей								";"2014-12-26 13:08:52.173724";"2014-12-26 14:14:28.439290"
823;10898;/products/deposits/deposit/10898/?mark_rate=2788799&sum=0&currency_id=45&period=367&rate=10.5&cap=0&pp=1&ppv=END;"«Премьер Рантье»";"Банк Премьер Кредит";10.5;1.00547945205479;10000;;;"возможно";"
										есть ограничения:
										минимальная сумма, срок внесения пополнения									";"
									10 000 рублей, 300 долларов/евро; не менее чем за 30 календарных дней до окончания срока вклада								";"2014-12-26 13:08:52.190838";"2014-12-26 14:14:29.178617"
824;10355;/products/deposits/deposit/10355/?mark_rate=2819156&sum=0&currency_id=45&period=370&rate=10.5&cap=0&pp=3&ppv=1m;"«Простое управление»";"Локо-Банк";10.5;1.01369863013699;10000;;;"возможно";"
										есть ограничения:
										минимальная сумма, срок внесения пополнения									";"
									1 000 рублей, 50 долларов/евро; не позднее 30 дней до окончания срока вклада								";"2014-12-26 13:08:52.206885";"2014-12-26 14:14:30.350855"
825;11360;/products/deposits/deposit/11360/?mark_rate=2825304&sum=0&currency_id=45&period=730&rate=10.5&cap=0&pp=3&ppv=1m;"«Ай-вклад»";"Анталбанк";10.5;2.0;10000;;;"возможно";"
										есть ограничения:
										срок внесения пополнения									";"
									не позднее 30 календарных дней до истечения срока договора								";"2014-12-26 13:08:52.230206";"2014-12-26 14:14:31.197446"
826;6629;/products/deposits/deposit/6629/?mark_rate=2809975&sum=0&currency_id=45&period=730&rate=10.5&cap=1&cp=3&cpv=1m&pp=3&ppv=1m;"«Комфортный»";"Владпромбанк";10.5;2.0;10000;;;"возможно";"
										есть ограничения:
										минимальная сумма, срок внесения пополнения									";"
									1 000 рублей, 50 долларов/евро; не позднее 30 дней до даты окончания вклада								";"2014-12-26 13:08:56.418775";"2014-12-26 14:14:31.851131"
827;2231;/products/deposits/deposit/2231/?mark_rate=2843178&sum=0&currency_id=45&period=730&rate=10.5&cap=1&cp=4&cpv=3m&pp=4&ppv=3m;"«Урожайный 2»";"Примсоцбанк";10.5;2.0;10000;;;"возможно";"
										есть ограничения:
										минимальная сумма, срок внесения пополнения									";"
									5 000 рублей; в течение 365 дней с даты открытия вклада								";"2014-12-26 13:08:56.441478";"2014-12-26 14:14:32.631737"
828;1789;/products/deposits/deposit/1789/?mark_rate=2802705&sum=0&currency_id=45&period=1097&rate=10.5&cap=0&pp=1&ppv=END;"«Инвестиционный +»";"Инвестторгбанк";10.5;3.00547945205479;10000;;;"возможно";"
										есть ограничения:
										минимальная сумма, срок хранения вклада									";"
									5 000 рублей, 100 долларов/евро; не позднее 181 дня до окончания срока вклада								";"2014-12-26 13:08:56.457141";"2014-12-26 14:14:33.331330"
829;4263;/products/deposits/deposit/4263/?mark_rate=2815062&sum=0&currency_id=45&period=370&rate=10.5&cap=1&cp=3&cpv=1m&pp=1&ppv=END;"«Расчетный Онлайн»";"Московский Кредитный Банк";10.5;1.01369863013699;20000;;;"возможно";;;"2014-12-26 13:08:56.475580";"2014-12-26 14:14:34.101142"
830;4383;/products/deposits/deposit/4383/?mark_rate=2799482&sum=0&currency_id=45&period=551&rate=10.5&cap=1&cp=3&cpv=1m&pp=1&ppv=END;"«Универсальный стандарт»";"Национальный Стандарт";10.5;1.50958904109589;30000;;;"возможно";"
										есть ограничения:
										минимальная сумма, срок внесения пополнения									";"
									3 000 рублей, 100 долларов/евро; прекращается за 30 календарных дней до окончания срока вклада								";"2014-12-26 13:08:56.497681";"2014-12-26 14:14:34.821905"
831;11383;/products/deposits/deposit/11383/?mark_rate=2849465&sum=0&currency_id=45&period=744&rate=10.5&cap=1&cp=3&cpv=1m&pp=3&ppv=1m;"«МДМ - Теплая осень (с капитализацией)»";"МДМ Банк";10.5;2.03835616438356;30000;;;"возможно";"
										есть ограничения:
										срок внесения пополнения									";"
									в течение всего срока действия для вкладов на 30,60, 90, 180 дней;
не позднее 92 дней до окончания срока действия - для вкладов на 365; не позднее 182 дней до окончания срока действия - для вкладов на 540, 720 дней								";"2014-12-26 13:08:56.512244";"2014-12-26 14:14:35.811313"
832;11768;/products/deposits/deposit/11768/?mark_rate=2821729&sum=0&currency_id=45&period=367&rate=10.5&cap=0&pp=1&ppv=END;"«Мультивалютный»";"Газстройбанк";10.5;1.00547945205479;50000;;;"возможно";"
										есть ограничения:
										срок внесения пополнения									";"
									не позднее 60 дней до окончания срока вклада								";"2014-12-26 13:08:56.531200";"2014-12-26 14:14:36.590201"
